episode,step,reward,score,length,epsilon,loss
460,14414,1.8249023437500007,0,33,0.863067,3.0538813007296994e-05
461,14447,1.9149414062499992,0,33,0.8627535,9.227451664628461e-05
462,14476,1.4982421874999998,0,29,0.862478,7.900893251644447e-05
463,14511,2.1521484374999997,0,35,0.8621455,0.00027478468837216496
464,14543,1.9115234375,0,32,0.8618415,9.97744282358326e-05
465,14575,1.9055664062500006,0,32,0.8615375000000001,0.00010126829147338867
466,14606,1.736328125,0,31,0.861243,0.00012946415517944843
467,14638,1.85927734375,0,32,0.860939,0.00010358716826885939
468,14672,2.0130859375,0,34,0.860616,0.00045455581857822835
469,14703,1.8093749999999997,0,31,0.8603215,0.00014845038822386414
470,14737,1.9970703125000004,0,34,0.8599985,0.0003895444970112294
471,14768,1.8284179687500002,0,31,0.859704,8.130044443532825e-05
472,14799,1.66640625,0,31,0.8594094999999999,6.894111720612273e-05
473,14831,1.8821289062499997,0,32,0.8591055000000001,0.0008768330444581807
474,14864,1.9868164062500004,0,33,0.858792,8.333656296599656e-05
475,14897,2.00263671875,0,33,0.8584785,8.742811041884124e-05
476,14927,1.7331054687500003,0,30,0.8581935,5.149786375113763e-05
477,14961,2.063183593750001,0,34,0.8578705,0.00010964598186546937
478,14991,1.59755859375,0,30,0.8575855,0.0009513752302154899
479,15023,1.8870117187500002,0,32,0.8572815,0.0006475089467130601
480,15054,1.6639648437499996,0,31,0.8569869999999999,0.00011089522740803659
481,15086,1.8487304687500004,0,32,0.856683,0.000245357834501192
482,15120,2.0354492187500006,0,34,0.85636,6.716556526953354e-05
483,15151,1.7702148437500003,0,31,0.8560655,0.00010195744107477367
484,15182,1.6461914062500003,0,31,0.8557710000000001,0.00017397110059391707
485,15212,1.7307617187499997,0,30,0.855486,0.00013016312732361257
486,15241,1.5401367187500004,0,29,0.8552105,0.0002576473052613437
487,15272,1.71201171875,0,31,0.854916,0.0001435157173546031
488,15303,1.6537109375,0,31,0.8546215,8.174195681931451e-05
489,15337,1.8609375000000004,0,34,0.8542985,9.37077566049993e-05
490,15368,1.7554687499999995,0,31,0.854004,5.2139304898446426e-05
491,15414,3.0687500000000005,0,46,0.853567,5.3367191867437214e-05
492,15443,1.5266601562499997,0,29,0.8532915,7.488731353078038e-05
493,15476,2.0043945312499996,0,33,0.852978,0.00011347209510859102
494,15508,1.86826171875,0,32,0.852674,4.871041892329231e-05
495,15550,2.846875,0,42,0.852275,0.00010358382132835686
496,15583,2.0053710937499996,0,33,0.8519615,0.0001088748176698573
497,15614,1.6419921874999996,0,31,0.851667,0.0006150866392999887
498,15645,1.6891601562500003,0,31,0.8513725,6.365055742207915e-05
499,15675,1.69931640625,0,30,0.8510875,7.602277037221938e-05
500,15707,1.81826171875,0,32,0.8507835,6.550990656251088e-05
501,15737,1.6560546874999997,0,30,0.8504985,0.0002938777906820178
502,15771,2.11884765625,0,34,0.8501755,3.342513446114026e-05
503,15803,1.6959960937499998,0,32,0.8498715,7.032041321508586e-05
504,15839,2.316015625,0,36,0.8495295,5.462578701553866e-05
505,15870,1.7690429687500004,0,31,0.849235,7.025156810414046e-05
506,15900,1.7244140625000006,0,30,0.84895,0.00013256995589472353
507,15929,1.5773437499999998,0,29,0.8486745,4.6110715629765764e-05
508,15961,1.8538085937499997,0,32,0.8483705,0.00024702545488253236
509,15994,1.947265625,0,33,0.8480570000000001,7.114335312508047e-05
510,16028,2.09931640625,0,34,0.847734,0.00026609827182255685
511,16058,1.7291992187500003,0,30,0.847449,0.00010791658132802695
512,16090,1.7952148437500006,0,32,0.847145,0.004035170655697584
513,16122,1.8786132812499998,0,32,0.846841,0.00017460825620219111
514,16155,1.999707031249999,0,33,0.8465275,3.180657222401351e-05
515,16189,2.07646484375,0,34,0.8462045,3.2730753446230665e-05
516,16220,1.6097656249999996,0,31,0.8459099999999999,0.0002150015061488375
517,16257,2.2716796875000003,0,37,0.8455585,0.00015314569463953376
518,16290,1.7879882812500005,0,33,0.845245,8.687465015100315e-05
519,16322,1.91123046875,0,32,0.8449409999999999,0.0003659904468804598
520,16352,1.52880859375,0,30,0.8446560000000001,0.0001007122264127247
521,16384,1.7099609375000004,0,32,0.844352,6.366363231791183e-05
522,16415,1.8138671875,0,31,0.8440575,8.459394302917644e-05
523,16447,1.86240234375,0,32,0.8437535,0.00034393364330753684
524,16478,1.8155273437500004,0,31,0.843459,0.00022243116109166294
525,16510,1.840234375,0,32,0.843155,5.6088400015141815e-05
526,16543,1.7476562500000004,0,33,0.8428415,9.403150761500001e-05
527,16578,2.1083984375000004,0,35,0.842509,5.2045274060219526e-05
528,16611,1.7982421875,0,33,0.8421955,3.4586613764986396e-05
529,16641,1.5335937499999996,0,30,0.8419105,0.00014198143617250025
530,16671,1.6730468750000003,0,30,0.8416255,6.527071673190221e-05
531,16701,1.5270507812500003,0,30,0.8413405,0.000223792769247666
532,16731,1.7025390625,0,30,0.8410555,0.0003008888743352145
533,16763,1.6754882812499994,0,32,0.8407515,7.324029138544574e-05
534,16793,1.72802734375,0,30,0.8404665,0.00010381010361015797
535,16824,1.6965820312499997,0,31,0.840172,4.7548186557833105e-05
536,16859,2.1006835937500004,0,35,0.8398395000000001,0.00013491453137248755
537,16894,1.9916992187500004,0,35,0.839507,4.235327287460677e-05
538,16927,1.9751953125000008,0,33,0.8391935,6.695215415675193e-05
539,16958,1.8195312500000003,0,31,0.8388990000000001,8.617883577244356e-05
540,16990,1.7572265625000005,0,32,0.838595,0.00013768539065495133
541,17019,1.5650390625,0,29,0.8383195,0.0008383397362194955
542,17054,2.053320312499999,0,35,0.837987,0.00013277019024826586
543,17087,1.9028320312499996,0,33,0.8376735,0.0002605050103738904
544,17117,1.59033203125,0,30,0.8373885,0.0006014194805175066
545,17149,1.8787109374999997,0,32,0.8370845,0.00023258084547705948
546,17181,1.8999023437499996,0,32,0.8367805,0.0003236086049582809
547,17212,1.8130859375,0,31,0.8364860000000001,0.00017270755779463798
548,17243,1.7916015625000004,0,31,0.8361915,0.00017788351397030056
549,17276,1.9342773437500003,0,33,0.835878,0.000277455837931484
550,17308,1.9128906249999997,0,32,0.835574,0.00011212279787287116
551,17339,1.7806640625,0,31,0.8352795,8.677618461661041e-05
552,17369,1.6051757812499998,0,30,0.8349945,9.735750791151077e-05
553,17399,1.7264648437500005,0,30,0.8347095,0.00010623806156218052
554,17437,2.46240234375,0,38,0.8343485,5.0155063945567235e-05
555,17468,1.7915039062500004,0,31,0.8340540000000001,9.680524817667902e-05
556,17500,1.73046875,0,32,0.83375,0.00016088184202089906
557,17530,1.6001953125,0,30,0.833465,6.051752279745415e-05
558,17561,1.7109375,0,31,0.8331705,0.00024541470338590443
559,17596,2.03115234375,0,35,0.832838,0.00011700433969963342
560,17628,1.8471679687499996,0,32,0.832534,0.0012202394427731633
561,17664,2.2208984375,0,36,0.832192,8.546524622943252e-05
562,17700,2.26328125,0,36,0.83185,8.623556641396135e-05
563,17731,1.6377929687499995,0,31,0.8315555,0.00010739827121142298
564,17762,1.81552734375,0,31,0.831261,0.00014682374603580683
565,17793,1.7600585937499997,0,31,0.8309664999999999,5.622561366180889e-05
566,17824,1.67080078125,0,31,0.830672,0.00022895302390679717
567,17860,2.2029296875,0,36,0.83033,7.982723764143884e-05
568,17891,1.8186523437500006,0,31,0.8300354999999999,0.00011051120236515999
569,17924,1.9920898437499996,0,33,0.829722,0.0010692626237869263
570,17954,1.7199218749999998,0,30,0.829437,3.358856338309124e-05
571,17984,1.67373046875,0,30,0.829152,0.0001376722939312458
572,18014,1.6924804687500004,0,30,0.828867,0.0006546995136886835
573,18049,2.041308593750001,0,35,0.8285345,0.0007064923411235213
574,18078,1.5969726562499997,0,29,0.8282590000000001,0.0003210854483768344
575,18110,1.9089843749999993,0,32,0.827955,8.852890459820628e-05
576,18144,1.9368164062499997,0,34,0.827632,9.674832108430564e-05
577,18176,1.8352539062500002,0,32,0.8273280000000001,0.00015676977636758238
578,18207,1.8145507812500004,0,31,0.8270335,0.0010376351419836283
579,18238,1.7294921875000004,0,31,0.826739,6.77028510835953e-05
580,18268,1.7158203125000004,0,30,0.826454,0.00013490799756255
581,18307,2.3827148437499996,0,39,0.8260835,0.00032617291435599327
582,18338,1.6701171875000003,0,31,0.825789,0.0001665643067099154
583,18374,2.280761718750001,0,36,0.825447,0.0002718392643146217
584,18410,2.2545898437500003,0,36,0.825105,0.00015694920148234814
585,18450,2.6586914062500004,0,40,0.824725,0.000121726407087408
586,18483,1.8032226562500004,0,33,0.8244115000000001,5.173957833903842e-05
587,18515,1.8592773437500005,0,32,0.8241075,0.004714753478765488
588,18549,1.9626953125000002,0,34,0.8237845,9.152558050118387e-05
589,18588,2.3454101562500007,0,39,0.823414,0.00025131460279226303
590,18619,1.82021484375,0,31,0.8231195,0.00015446325414814055
591,18651,1.7532226562500006,0,32,0.8228155,5.284717553877272e-05
592,18681,1.5134765625000002,0,30,0.8225305,0.00013312161900103092
593,18712,1.6560546875000002,0,31,0.822236,0.0001410084660165012
594,18743,1.7714843749999996,0,31,0.8219415,0.007764433044940233
595,18778,2.19423828125,0,35,0.821609,5.8410048950463533e-05
596,18807,1.6359375000000003,0,29,0.8213335,0.00013248233881313354
597,18840,1.8650390624999997,0,33,0.82102,0.00023875333135947585
598,18871,1.6012695312500003,0,31,0.8207255,5.791492367279716e-05
599,18903,1.7071289062500008,0,32,0.8204215,7.447176903951913e-05
600,18935,1.7202148437499996,0,32,0.8201175,7.935312896734104e-05
601,18966,1.6278320312499996,0,31,0.819823,3.580790144042112e-05
602,18998,1.8489257812499997,0,32,0.819519,0.00010023875074693933
603,19029,1.7829101562500003,0,31,0.8192245,0.0005615272675640881
604,19061,1.9146484375000004,0,32,0.8189204999999999,0.00715023884549737
605,19096,2.1542968749999996,0,35,0.818588,3.7805632018717006e-05
606,19129,1.9751953125,0,33,0.8182745,9.995719301514328e-05
607,19161,1.8915039062500005,0,32,0.8179705,0.00011411053128540516
608,19198,2.1956054687499993,0,37,0.817619,0.00013143368414603174
609,19231,2.0076171875,0,33,0.8173055,0.00019410188542678952
610,19265,1.9425781250000003,0,34,0.8169825000000001,0.0005374861648306251
611,19296,1.7649414062500002,0,31,0.8166880000000001,8.566695032641292e-05
612,19327,1.7241210937500004,0,31,0.8163935,0.00011249026283621788
613,19358,1.6626953125000008,0,31,0.816099,9.083939221454784e-05
614,19391,2.0116210937500005,0,33,0.8157855,0.00011169407662237063
615,19422,1.7841796875,0,31,0.815491,0.00016163408872671425
616,19456,2.10498046875,0,34,0.815168,9.399512782692909e-05
617,19490,1.8758789062500005,0,34,0.814845,0.000106113038782496
618,19527,2.35654296875,0,37,0.8144935,0.00011504699068609625
619,19558,1.6428710937500002,0,31,0.814199,0.00011942691344302148
620,19592,1.9215820312500007,0,34,0.813876,0.00014595777611248195
621,19623,1.8131835937499994,0,31,0.8135815,0.00012244321987964213
622,19655,1.8971679687499998,0,32,0.8132775,5.9471538406796753e-05
623,19685,1.5985351562499996,0,30,0.8129925,8.180255827028304e-05
624,19716,1.8251953125,0,31,0.812698,7.636864029336721e-05
625,19746,1.6887695312500006,0,30,0.812413,0.00034701108234003186
626,19779,1.8099609374999996,0,33,0.8120995,5.137574771651998e-05
627,19810,1.8245117187500002,0,31,0.811805,5.154973769094795e-05
628,19844,2.0311523437500005,0,34,0.811482,0.0009320476092398167
629,19877,1.9070312500000002,0,33,0.8111685,0.0008031822508201003
630,19909,1.8067382812500008,0,32,0.8108645,0.000847656512632966
631,19946,2.363671875,0,37,0.810513,6.317054794635624e-05
632,19977,1.632421875,0,31,0.8102185,0.0003649164573289454
633,20008,1.7932617187500006,0,31,0.809924,0.0012593709398061037
634,20039,1.7310546875000004,0,31,0.8096295,0.00011442795948823914
635,20071,1.9094726562500002,0,32,0.8093255,8.064991561695933e-05
636,20104,2.0123046875,0,33,0.8090120000000001,0.00012090803647879511
637,20136,1.8302734374999998,0,32,0.808708,7.27424630895257e-05
638,20170,2.0828124999999997,0,34,0.808385,0.00019522712682373822
639,20200,1.70302734375,0,30,0.8081,9.779122046893463e-05
640,20233,1.9714843750000002,0,33,0.8077865,8.648851508041844e-05
641,20263,1.5098632812499995,0,30,0.8075015,9.586327360011637e-05
642,20293,1.6244140625,0,30,0.8072165,0.00016152778698597103
643,20325,1.8006835937500005,0,32,0.8069125,6.038208812242374e-05
644,20356,1.71083984375,0,31,0.8066180000000001,0.00021051079966127872
645,20387,1.7983398437500004,0,31,0.8063235,0.00019195047207176685
646,20421,2.102636718749999,0,34,0.8060005,5.074114596936852e-05
647,20454,1.7763671874999996,0,33,0.805687,8.634979894850403e-05
648,20486,1.91650390625,0,32,0.805383,0.0001713245001155883
649,20518,1.8892578125000004,0,32,0.805079,0.00013613409828394651
650,20552,1.99072265625,0,34,0.804756,0.00015185304800979793
651,20585,2.0025390625,0,33,0.8044425,9.722755930852145e-05
652,20615,1.6149414062500003,0,30,0.8041575,7.478758925572038e-05
653,20646,1.81796875,0,31,0.803863,0.0001255306851817295
654,20676,1.7294921875000004,0,30,0.803578,0.00012498725845944136
655,20707,1.7034179687500002,0,31,0.8032835,0.0002139568969141692
656,20741,2.016796875,0,34,0.8029605,0.00020025187404826283
657,20774,1.8701171875,0,33,0.802647,0.0005157296545803547
658,20813,2.5386718749999995,0,39,0.8022765000000001,0.00024977693101391196
659,20845,1.8891601562500004,0,32,0.8019725,8.282739872811362e-05
660,20884,2.5673828125,0,39,0.801602,0.00010137607023352757
661,20915,1.8248046875,0,31,0.8013075000000001,0.00018738060316536576
662,20946,1.7424804687500002,0,31,0.801013,0.00011414308391977102
663,20976,1.6521484374999997,0,30,0.800728,0.00019213918130844831
664,21013,2.26484375,0,37,0.8003765,0.0013574532931670547
665,21045,1.8885742187499996,0,32,0.8000725,0.00018590525723993778
666,21075,1.6597656250000004,0,30,0.7997875,0.0002174098917748779
667,21109,2.1191406250000004,0,34,0.7994645,0.00018996821017935872
668,21143,2.09794921875,0,34,0.7991415,0.0001278968557016924
669,21178,2.1875976562500004,0,35,0.798809,0.0017824835376814008
670,21209,1.6944335937500004,0,31,0.7985145,0.00010264856973662972
671,21240,1.6496093749999998,0,31,0.79822,0.00019396009156480432
672,21272,1.74697265625,0,32,0.7979160000000001,0.00024094614491332322
673,21302,1.7151367187500006,0,30,0.797631,0.0001434540026821196
674,21333,1.6501953125000002,0,31,0.7973365,0.00012952618999406695
675,21366,2.0149414062500006,0,33,0.797023,9.19979065656662e-05
676,21396,1.7249023437499997,0,30,0.796738,0.00022612937027588487
677,21427,1.8018554687500004,0,31,0.7964435000000001,0.0002800521906465292
678,21462,2.1824218749999997,0,35,0.796111,0.0001113675461965613
679,21496,1.97890625,0,34,0.7957879999999999,0.0006563134957104921
680,21532,2.1905273437500004,0,36,0.795446,0.0006139992619864643
681,21564,1.9035156249999998,0,32,0.795142,8.275303844129667e-05
682,21596,1.83798828125,0,32,0.7948379999999999,0.0001594094792380929
683,21628,1.92294921875,0,32,0.7945340000000001,0.00011163920135004446
684,21662,1.962011718749999,0,34,0.794211,0.00022124068345874548
685,21694,1.88486328125,0,32,0.793907,5.292625428410247e-05
686,21725,1.7804687499999998,0,31,0.7936125,8.978992991615087e-05
687,21759,2.1064453125000004,0,34,0.7932895,7.383413321804255e-05
688,21791,1.7352539062500005,0,32,0.7929855,0.0002923542633652687
689,21826,1.945214843750001,0,35,0.792653,0.00735870748758316
690,21856,1.5384765624999996,0,30,0.792368,0.0033917927648872137
691,21887,1.6613281250000003,0,31,0.7920735,0.00042056533857248724
692,21919,1.7062499999999998,0,32,0.7917695,0.0005911737098358572
693,21953,2.0967773437499995,0,34,0.7914464999999999,0.00020610376668628305
694,21985,1.9231445312500002,0,32,0.7911425000000001,0.006855921819806099
695,22016,1.8099609374999992,0,31,0.790848,0.0006904591573402286
696,22047,1.7731445312500003,0,31,0.7905535,0.0001406281953677535
697,22081,1.8899414062499993,0,34,0.7902305000000001,0.00022928885300643742
698,22115,2.07109375,0,34,0.7899075,0.00038108183071017265
699,22146,1.76279296875,0,31,0.789613,9.056919225258753e-05
700,22180,2.103027343750001,0,34,0.78929,0.00022072896535973996
701,22218,2.3104492187500005,0,38,0.788929,0.00016178742225747555
702,22255,2.37109375,0,37,0.7885775,0.00022651329345535487
703,22287,1.7241210937500004,0,32,0.7882735,0.0001764782064128667
704,22316,1.515625,0,29,0.787998,0.00014034670311957598
705,22348,1.90341796875,0,32,0.787694,0.00018474711396265775
706,22379,1.7566406250000002,0,31,0.7873995,8.503625576850027e-05
707,22410,1.80966796875,0,31,0.787105,0.0002246680378448218
708,22443,1.9860351562500003,0,33,0.7867915000000001,0.00024458658299408853
709,22480,2.2915039062500004,0,37,0.78644,7.797659054631367e-05
710,22512,1.9191406250000003,0,32,0.7861360000000001,0.0001718165003694594
711,22547,1.9955078125000014,0,35,0.7858035,8.895007340470329e-05
712,22578,1.6833984375000006,0,31,0.785509,0.0001789022353477776
713,22614,2.1511718749999997,0,36,0.785167,0.00010442291386425495
714,22648,2.0614257812500005,0,34,0.784844,0.00017148663755506277
715,22679,1.7487304687499998,0,31,0.7845495,0.00039082285366021097
716,22710,1.63857421875,0,31,0.784255,0.00020180028514005244
717,22745,2.0997070312500012,0,35,0.7839225,0.0002607313799671829
718,22776,1.7454101562499997,0,31,0.783628,0.00020315706206019968
719,22807,1.7526367187500003,0,31,0.7833335,0.000122703131637536
720,22838,1.6459960937500004,0,31,0.783039,0.00038616935489699244
721,22877,2.5169921875,0,39,0.7826685,9.891375520965084e-05
722,22910,1.78896484375,0,33,0.782355,0.00023477827198803425
723,22941,1.7047851562499998,0,31,0.7820605,0.0002675242139957845
724,22974,1.8804687500000004,0,33,0.781747,9.712774772197008e-05
725,23006,1.7556640624999997,0,32,0.781443,0.002708190120756626
726,23047,2.8024414062499994,0,41,0.7810535000000001,0.00014546883176080883
727,23080,1.9529296874999997,0,33,0.78074,0.00037281925324350595
728,23112,1.72548828125,0,32,0.780436,0.0005130528006702662
729,23147,2.0716796874999996,0,35,0.7801035000000001,0.00016835950373206288
730,23179,1.8507812499999998,0,32,0.7797995,0.00015806930605322123
731,23216,2.3740234375,0,37,0.779448,0.00015810513286851346
732,23249,1.921875,0,33,0.7791345000000001,8.597328996984288e-05
733,23281,1.8989257812500009,0,32,0.7788305,7.95109081082046e-05
734,23313,1.7827148437500004,0,32,0.7785265,0.00020934807253070176
735,23345,1.89755859375,0,32,0.7782225,0.00035610655322670937
736,23378,1.94052734375,0,33,0.777909,0.00011966318561462685
737,23412,2.0879882812500004,0,34,0.777586,0.00028227531583979726
738,23445,1.9917968750000008,0,33,0.7772725,0.0008472244953736663
739,23480,2.2068359374999993,0,35,0.77694,0.0004409582761581987
