episode,step,reward,score,length,epsilon,loss
449,14023,1.9000000000000012,0,30,0.8667815,0.0002390525332884863
450,14057,2.3000000000000016,0,34,0.8664585,0.00012448089546523988
451,14091,2.3000000000000016,0,34,0.8661355,6.949131784494966e-05
452,14125,2.3000000000000016,0,34,0.8658125,3.8595688238274306e-05
453,14155,1.9000000000000012,0,30,0.8655275,3.073761399718933e-05
454,14186,2.0000000000000013,0,31,0.865233,5.7313944125780836e-05
455,14219,2.2000000000000015,0,33,0.8649195000000001,0.00015489579527638853
456,14251,2.1000000000000014,0,32,0.8646155,0.0006202462245710194
457,14284,2.2000000000000015,0,33,0.864302,0.00014188815839588642
458,14319,2.4000000000000017,0,35,0.8639695000000001,0.00011875083873746917
459,14353,2.3000000000000016,0,34,0.8636465,8.859296940499917e-05
460,14384,2.0000000000000013,0,31,0.863352,0.00010536485933698714
461,14417,2.2000000000000015,0,33,0.8630385,8.390469884034246e-05
462,14448,2.0000000000000013,0,31,0.862744,0.0001736556296236813
463,14479,2.0000000000000013,0,31,0.8624495,7.757355342619121e-05
464,14512,2.2000000000000015,0,33,0.862136,5.949560727458447e-05
465,14541,1.8000000000000012,0,29,0.8618605,0.00014690379612147808
466,14575,2.3000000000000016,0,34,0.8615375000000001,6.255469634197652e-05
467,14607,2.1000000000000014,0,32,0.8612335,0.00029226316837593913
468,14637,1.9000000000000012,0,30,0.8609485,6.067095455364324e-05
469,14669,2.1000000000000014,0,32,0.8606445,6.137852324172854e-05
470,14700,2.0000000000000013,0,31,0.86035,9.1039233666379e-05
471,14731,2.0000000000000013,0,31,0.8600555,3.314886271255091e-05
472,14765,2.3000000000000016,0,34,0.8597325,0.00010821582691278309
473,14796,2.0000000000000013,0,31,0.859438,3.64161969628185e-05
474,14825,1.8000000000000012,0,29,0.8591625,0.00010296575055690482
475,14856,2.0000000000000013,0,31,0.858868,0.00016560114454478025
476,14888,2.1000000000000014,0,32,0.858564,0.0002418162184767425
477,14919,2.0000000000000013,0,31,0.8582695,8.956508827395737e-05
478,14948,1.8000000000000012,0,29,0.857994,4.394602729007602e-05
479,14980,2.1000000000000014,0,32,0.8576900000000001,8.352410804945976e-05
480,15015,2.4000000000000017,0,35,0.8573575,0.0011900097597390413
481,15048,2.2000000000000015,0,33,0.857044,6.913884863024577e-05
482,15078,1.9000000000000012,0,30,0.856759,3.532562550390139e-05
483,15108,1.9000000000000012,0,30,0.856474,4.966082633472979e-05
484,15138,1.9000000000000012,0,30,0.856189,7.546395499957725e-05
485,15169,2.0000000000000013,0,31,0.8558945,6.296081119216979e-05
486,15200,2.0000000000000013,0,31,0.8556,3.650219150586054e-05
487,15233,2.2000000000000015,0,33,0.8552865000000001,4.645478475140408e-05
488,15264,2.0000000000000013,0,31,0.854992,7.60029797675088e-05
489,15294,1.9000000000000012,0,30,0.854707,0.00012296078784856945
490,15324,1.9000000000000012,0,30,0.854422,9.00609593372792e-05
491,15356,2.1000000000000014,0,32,0.854118,9.505025809630752e-05
492,15387,2.0000000000000013,0,31,0.8538235000000001,9.147002128884196e-05
493,15419,2.1000000000000014,0,32,0.8535195,5.2853421948384494e-05
494,15450,2.0000000000000013,0,31,0.853225,5.923130811424926e-05
495,15480,1.9000000000000012,0,30,0.85294,4.034143785247579e-05
496,15513,2.2000000000000015,0,33,0.8526265,7.367902435362339e-05
497,15545,2.1000000000000014,0,32,0.8523225,5.67656425118912e-05
498,15578,2.2000000000000015,0,33,0.852009,5.490842158906162e-05
499,15608,1.9000000000000012,0,30,0.851724,7.382367039099336e-05
500,15638,1.9000000000000012,0,30,0.8514390000000001,7.559887308161706e-05
501,15668,1.9000000000000012,0,30,0.851154,0.00013649858010467142
502,15701,2.2000000000000015,0,33,0.8508405,6.471168308053166e-05
503,15733,2.1000000000000014,0,32,0.8505365,3.8194652006495744e-05
504,15763,1.9000000000000012,0,30,0.8502515,3.3604832424316555e-05
505,15792,1.8000000000000012,0,29,0.8499760000000001,3.511046088533476e-05
506,15824,2.1000000000000014,0,32,0.849672,0.00010918650514213368
507,15860,2.5000000000000018,0,36,0.84933,3.479280712781474e-05
508,15890,1.9000000000000012,0,30,0.849045,0.0001123756228480488
509,15922,2.1000000000000014,0,32,0.848741,0.00014858771464787424
510,15954,2.1000000000000014,0,32,0.848437,4.2551138903945684e-05
511,15991,2.600000000000002,0,37,0.8480855,2.6470221200725064e-05
512,16023,2.1000000000000014,0,32,0.8477815,0.0008332091383635998
513,16053,1.9000000000000012,0,30,0.8474965,8.435903873760253e-05
514,16084,2.0000000000000013,0,31,0.847202,0.0019342834129929543
515,16114,1.9000000000000012,0,30,0.846917,0.0002173688990296796
516,16145,2.0000000000000013,0,31,0.8466225000000001,0.00015306321438401937
517,16181,2.5000000000000018,0,36,0.8462805,0.0001187732195830904
518,16212,2.0000000000000013,0,31,0.845986,8.852921746438369e-05
519,16245,2.2000000000000015,0,33,0.8456725,0.00011277043813606724
520,16275,1.9000000000000012,0,30,0.8453875,7.12021574145183e-05
521,16306,2.0000000000000013,0,31,0.845093,7.526233093813062e-05
522,16339,2.2000000000000015,0,33,0.8447795,7.78174726292491e-05
523,16369,1.9000000000000012,0,30,0.8444945,8.021592657314613e-05
524,16398,1.8000000000000012,0,29,0.844219,5.380980655900203e-05
525,16430,2.1000000000000014,0,32,0.843915,6.874110113130882e-05
526,16462,2.1000000000000014,0,32,0.843611,6.215397297637537e-05
527,16494,2.1000000000000014,0,32,0.843307,8.64305256982334e-05
528,16526,2.1000000000000014,0,32,0.8430030000000001,0.00015772326150909066
529,16556,1.9000000000000012,0,30,0.842718,8.493271161569282e-05
530,16588,2.1000000000000014,0,32,0.842414,3.054909757338464e-05
531,16619,2.0000000000000013,0,31,0.8421195,0.00022974125749897212
532,16652,2.2000000000000015,0,33,0.841806,5.559199780691415e-05
533,16686,2.3000000000000016,0,34,0.841483,4.8269655962940305e-05
534,16718,2.1000000000000014,0,32,0.841179,8.09665652923286e-05
535,16749,2.0000000000000013,0,31,0.8408845,7.194868521764874e-05
536,16783,2.3000000000000016,0,34,0.8405615,4.590776370605454e-05
537,16816,2.2000000000000015,0,33,0.840248,0.00019152027380187064
538,16849,2.2000000000000015,0,33,0.8399345,0.0024503692984580994
539,16879,1.9000000000000012,0,30,0.8396495,6.76674535498023e-05
540,16911,2.1000000000000014,0,32,0.8393455,0.00046272872714325786
541,16944,2.2000000000000015,0,33,0.839032,7.144643313949928e-05
542,16976,2.1000000000000014,0,32,0.838728,5.192901153350249e-05
543,17007,2.0000000000000013,0,31,0.8384335,0.0026815510354936123
544,17038,2.0000000000000013,0,31,0.838139,0.0004649345646612346
545,17068,1.9000000000000012,0,30,0.837854,0.00031778455013409257
546,17102,2.3000000000000016,0,34,0.837531,0.00019697756215464324
547,17133,2.0000000000000013,0,31,0.8372364999999999,8.914215868571773e-05
548,17164,2.0000000000000013,0,31,0.8369420000000001,0.0006574465660378337
549,17193,1.8000000000000012,0,29,0.8366665,6.566964293597266e-05
550,17224,2.0000000000000013,0,31,0.836372,0.00031703116837888956
551,17257,2.2000000000000015,0,33,0.8360585,4.459257615962997e-05
552,17286,1.8000000000000012,0,29,0.8357829999999999,0.00041059491923078895
553,17320,2.3000000000000016,0,34,0.83546,8.665256609674543e-05
554,17350,1.9000000000000012,0,30,0.835175,0.00036145347985439
555,17384,2.3000000000000016,0,34,0.834852,0.0001424756774213165
556,17421,2.600000000000002,0,37,0.8345005,0.00011500234541017562
557,17452,2.0000000000000013,0,31,0.834206,7.87928729550913e-05
558,17483,2.0000000000000013,0,31,0.8339115,5.951727871433832e-05
559,17514,2.0000000000000013,0,31,0.833617,0.00010018437751568854
560,17544,1.9000000000000012,0,30,0.833332,9.027996566146612e-05
561,17574,1.9000000000000012,0,30,0.833047,0.00028030003886669874
562,17608,2.3000000000000016,0,34,0.832724,0.00018024566816166043
563,17639,2.0000000000000013,0,31,0.8324295,0.0001231734931934625
564,17670,2.0000000000000013,0,31,0.8321350000000001,0.00013781915185973048
565,17703,2.2000000000000015,0,33,0.8318215,8.601514127803966e-05
566,17735,2.1000000000000014,0,32,0.8315175,0.00016246507584583014
567,17766,2.0000000000000013,0,31,0.831223,6.108053639763966e-05
568,17797,2.0000000000000013,0,31,0.8309285,0.00011193731188541278
569,17826,1.8000000000000012,0,29,0.830653,0.00025466346414759755
570,17856,1.9000000000000012,0,30,0.830368,0.00011782468936871737
571,17887,2.0000000000000013,0,31,0.8300735,0.00016259076073765755
572,17918,2.0000000000000013,0,31,0.829779,0.00033713155426084995
573,17954,2.5000000000000018,0,36,0.829437,0.00021979374287184328
574,17985,2.0000000000000013,0,31,0.8291425,0.00017704660422168672
575,18016,2.0000000000000013,0,31,0.828848,0.0008907208684831858
576,18045,1.8000000000000012,0,29,0.8285725,0.00015736417844891548
577,18076,2.0000000000000013,0,31,0.8282780000000001,0.0001091241865651682
578,18107,2.0000000000000013,0,31,0.8279835,0.00011664281919365749
579,18137,1.9000000000000012,0,30,0.8276985,0.00011504012218210846
580,18168,2.0000000000000013,0,31,0.827404,3.7624213291564956e-05
581,18201,2.2000000000000015,0,33,0.8270905,0.00012339319800958037
582,18231,1.9000000000000012,0,30,0.8268055,0.00011473003542050719
583,18265,2.3000000000000016,0,34,0.8264825,0.0001410663389833644
584,18295,1.9000000000000012,0,30,0.8261975,8.383635577047244e-05
585,18325,1.9000000000000012,0,30,0.8259125,0.00015717349015176296
586,18355,1.9000000000000012,0,30,0.8256275,2.6998657631338574e-05
587,18385,1.9000000000000012,0,30,0.8253425,0.0001640132104512304
588,18419,2.3000000000000016,0,34,0.8250195,6.254706386243924e-05
589,18452,2.2000000000000015,0,33,0.824706,0.00026522506959736347
590,18491,2.800000000000002,0,39,0.8243355,9.44290732149966e-05
591,18524,2.2000000000000015,0,33,0.824022,7.558702054666355e-05
592,18555,2.0000000000000013,0,31,0.8237275,0.00015258038183674216
593,18585,1.9000000000000012,0,30,0.8234425000000001,0.0001916247420012951
594,18615,1.9000000000000012,0,30,0.8231575,3.7775411328766495e-05
595,18645,1.9000000000000012,0,30,0.8228725,9.14601405384019e-05
596,18676,2.0000000000000013,0,31,0.822578,4.048435221193358e-05
597,18707,2.0000000000000013,0,31,0.8222835000000001,6.0006746934959665e-05
598,18741,2.3000000000000016,0,34,0.8219605,8.48111740197055e-05
599,18776,2.4000000000000017,0,35,0.821628,8.214892295654863e-05
600,18806,1.9000000000000012,0,30,0.821343,9.278478682972491e-05
601,18836,1.9000000000000012,0,30,0.8210580000000001,5.6671669881325215e-05
602,18867,2.0000000000000013,0,31,0.8207635,8.731218258617446e-05
603,18898,2.0000000000000013,0,31,0.820469,0.00011117297253804281
604,18929,2.0000000000000013,0,31,0.8201745,5.631001477013342e-05
605,18966,2.600000000000002,0,37,0.819823,0.00018092025129590183
606,18996,1.9000000000000012,0,30,0.819538,9.243235399480909e-05
607,19026,1.9000000000000012,0,30,0.819253,0.0008344434900209308
608,19057,2.0000000000000013,0,31,0.8189585,0.0001192143972730264
609,19087,1.9000000000000012,0,30,0.8186735,0.00021282614034134895
610,19117,1.9000000000000012,0,30,0.8183885,0.00025218643713742495
611,19147,1.9000000000000012,0,30,0.8181035,0.000212155791814439
612,19183,2.5000000000000018,0,36,0.8177615,0.00010219329124083742
613,19215,2.1000000000000014,0,32,0.8174575000000001,0.00011114467633888125
614,19251,2.5000000000000018,0,36,0.8171155,0.0004810196114704013
615,19284,2.2000000000000015,0,33,0.816802,4.421900666784495e-05
616,19317,2.2000000000000015,0,33,0.8164885,5.342177610145882e-05
617,19349,2.1000000000000014,0,32,0.8161845,0.000147654049214907
618,19381,2.1000000000000014,0,32,0.8158805,7.499078492401168e-05
619,19413,2.1000000000000014,0,32,0.8155765,0.00040169450221583247
620,19443,1.9000000000000012,0,30,0.8152915000000001,9.65729050221853e-05
621,19475,2.1000000000000014,0,32,0.8149875,7.557481148978695e-05
622,19507,2.1000000000000014,0,32,0.8146835,0.00022904954676050693
623,19536,1.8000000000000012,0,29,0.814408,0.00013675200170837343
624,19571,2.4000000000000017,0,35,0.8140755,0.0001279326097574085
625,19601,1.9000000000000012,0,30,0.8137905000000001,0.0001709016942186281
626,19632,2.0000000000000013,0,31,0.813496,0.0002836196799762547
627,19665,2.2000000000000015,0,33,0.8131825,0.00010791969543788582
628,19695,1.9000000000000012,0,30,0.8128975,0.0004141797253396362
629,19728,2.2000000000000015,0,33,0.812584,0.006537354551255703
630,19758,1.9000000000000012,0,30,0.812299,7.50644103391096e-05
631,19790,2.1000000000000014,0,32,0.811995,0.00010631336772348732
632,19820,1.9000000000000012,0,30,0.81171,4.954478208674118e-05
633,19855,2.4000000000000017,0,35,0.8113775,4.9080364988185465e-05
634,19894,2.800000000000002,0,39,0.811007,5.029146632296033e-05
635,19924,1.9000000000000012,0,30,0.8107219999999999,4.2933788790833205e-05
636,19955,2.0000000000000013,0,31,0.8104275,3.520019163261168e-05
637,19986,2.0000000000000013,0,31,0.810133,0.00011309160618111491
638,20020,2.3000000000000016,0,34,0.80981,0.0004494976601563394
639,20057,2.600000000000002,0,37,0.8094585,0.0003183201188221574
640,20086,1.8000000000000012,0,29,0.809183,0.00022262860147748142
641,20119,2.2000000000000015,0,33,0.8088695,6.740799290128052e-05
642,20149,1.9000000000000012,0,30,0.8085845,0.00013796193525195122
643,20181,2.1000000000000014,0,32,0.8082805,0.00018363534763921052
644,20213,2.1000000000000014,0,32,0.8079765,0.00046567374374717474
645,20243,1.9000000000000012,0,30,0.8076915,0.0007957065827213228
646,20276,2.2000000000000015,0,33,0.807378,6.971271795919165e-05
647,20308,2.1000000000000014,0,32,0.807074,0.00016021888586692512
648,20341,2.2000000000000015,0,33,0.8067605,0.0002338257327210158
649,20373,2.1000000000000014,0,32,0.8064565,7.56190056563355e-05
650,20403,1.9000000000000012,0,30,0.8061715,9.49698660406284e-05
651,20435,2.1000000000000014,0,32,0.8058675,0.00011763379734475166
652,20466,2.0000000000000013,0,31,0.805573,0.0003972162085119635
653,20500,2.3000000000000016,0,34,0.80525,0.00020030155428685248
654,20533,2.2000000000000015,0,33,0.8049364999999999,0.0003126845113001764
655,20569,2.5000000000000018,0,36,0.8045945,4.379056190373376e-05
656,20605,2.5000000000000018,0,36,0.8042525,8.473638445138931e-05
657,20638,2.2000000000000015,0,33,0.803939,0.0004458885523490608
658,20671,2.2000000000000015,0,33,0.8036255,9.919505100697279e-05
659,20705,2.3000000000000016,0,34,0.8033025,0.00012043573951814324
660,20742,2.600000000000002,0,37,0.802951,5.477434388012625e-05
661,20772,1.9000000000000012,0,30,0.802666,0.00020150332420598716
662,20804,2.1000000000000014,0,32,0.802362,0.00017924827989190817
663,20835,2.0000000000000013,0,31,0.8020674999999999,3.238300632801838e-05
664,20865,1.9000000000000012,0,30,0.8017825000000001,0.00013334426330402493
665,20900,2.4000000000000017,0,35,0.80145,0.00017077234224416316
666,20932,2.1000000000000014,0,32,0.801146,0.00028888415545225143
667,20962,1.9000000000000012,0,30,0.800861,9.042109013535082e-05
668,20994,2.1000000000000014,0,32,0.800557,0.00014393278979696333
669,21025,2.0000000000000013,0,31,0.8002625,0.00021101869060657918
670,21056,2.0000000000000013,0,31,0.799968,0.0006395179661922157
671,21086,1.9000000000000012,0,30,0.799683,0.0007242113351821899
672,21116,1.9000000000000012,0,30,0.799398,0.0004978343495167792
673,21153,2.600000000000002,0,37,0.7990465,0.0009204985690303147
674,21185,2.1000000000000014,0,32,0.7987425,0.000696370902005583
675,21218,2.2000000000000015,0,33,0.798429,0.0007460769847966731
676,21247,1.8000000000000012,0,29,0.7981535,0.00013830231910105795
677,21278,2.0000000000000013,0,31,0.797859,0.00021030037896707654
678,21312,2.3000000000000016,0,34,0.797536,5.486787995323539e-05
679,21357,3.4000000000000004,0,45,0.7971085,0.00016539984790142626
680,21387,1.9000000000000012,0,30,0.7968235,0.0002224774070782587
681,21418,2.0000000000000013,0,31,0.796529,0.0002073376381304115
682,21452,2.3000000000000016,0,34,0.796206,0.00011049323074985296
683,21485,2.2000000000000015,0,33,0.7958925,0.00010539601498749107
684,21517,2.1000000000000014,0,32,0.7955885,9.613494330551475e-05
685,21552,2.4000000000000017,0,35,0.795256,0.00023201291332952678
686,21583,2.0000000000000013,0,31,0.7949615,0.00025852961698547006
687,21616,2.2000000000000015,0,33,0.794648,0.00031943718204274774
688,21652,2.5000000000000018,0,36,0.794306,0.000182260264409706
689,21682,1.9000000000000012,0,30,0.794021,0.00014938146341592073
690,21715,2.2000000000000015,0,33,0.7937075,0.0002998242562171072
691,21746,2.0000000000000013,0,31,0.793413,0.00025325408205389977
692,21784,2.700000000000002,0,38,0.793052,0.0003881294105667621
693,21816,2.1000000000000014,0,32,0.792748,0.0011841374216601253
694,21846,1.9000000000000012,0,30,0.792463,0.00023708961089141667
695,21877,2.0000000000000013,0,31,0.7921685,0.00011521905253175646
696,21911,2.3000000000000016,0,34,0.7918455,0.0001273491798201576
697,21943,2.1000000000000014,0,32,0.7915415,0.00019638512458186597
698,21976,2.2000000000000015,0,33,0.791228,7.18855153536424e-05
699,22014,2.700000000000002,0,38,0.790867,0.0006337689701467752
700,22045,2.0000000000000013,0,31,0.7905725,0.0003028451756108552
701,22076,2.0000000000000013,0,31,0.790278,0.0003611566498875618
702,22109,2.2000000000000015,0,33,0.7899645,0.00018940120935440063
703,22140,2.0000000000000013,0,31,0.78967,0.00013868424866814166
704,22172,2.1000000000000014,0,32,0.789366,0.0001634195214137435
705,22213,3.0000000000000018,0,41,0.7889765,5.7600038417149335e-05
706,22243,1.9000000000000012,0,30,0.7886915,0.00014564213051926345
707,22280,2.600000000000002,0,37,0.78834,0.00017437127826269716
708,22310,1.9000000000000012,0,30,0.788055,0.00022822641767561436
709,22341,2.0000000000000013,0,31,0.7877605,0.0004028129333164543
710,22373,2.1000000000000014,0,32,0.7874565,0.00033917580731213093
711,22406,2.2000000000000015,0,33,0.787143,0.0002904646680690348
712,22436,1.9000000000000012,0,30,0.7868580000000001,0.00022422100300900638
713,22466,1.9000000000000012,0,30,0.786573,0.0002500447444617748
714,22497,2.0000000000000013,0,31,0.7862785,0.00014560637646354735
715,22534,2.600000000000002,0,37,0.785927,8.48975614644587e-05
716,22564,1.9000000000000012,0,30,0.785642,0.00010724412277340889
717,22596,2.1000000000000014,0,32,0.785338,0.0003197568003088236
718,22628,2.1000000000000014,0,32,0.785034,0.0001174256467493251
719,22660,2.1000000000000014,0,32,0.78473,0.00040965815423987806
720,22693,2.2000000000000015,0,33,0.7844165000000001,7.135992927942425e-05
